Phase,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R
A,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
B,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
C,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
D,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4
F,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4
G,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4
H,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4
I,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4
J,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4
K,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4
L,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4
M,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4
N,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4
O,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4
P,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4
Q,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4
R,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
